Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
        0.145, -0.0028034162242, -5.81399072297e-18, 0.999777495861, -1.02862952666e-14, -0.0114294458181, 1.01143585898e-14, 188.434692383, 188.434692383, 188.420623779, 188.420623779, 12.2467031479, 12.2467031479, 12.2467031479, 12.2467031479,          -0.5,          -0.5,          -0.5,          -0.5, -7.77954701334e-05, 7.77954701334e-05, 8.32634830475, -2.91131894356e-16, -0.00625703623518, -8.60666471936e-16, -0.0448111519217, 8.18677989949e-16
         0.15, -0.00281200418249, 7.78218385889e-18, 0.999784946442, -1.04528092386e-14, -0.0108541250229, 9.92668912293e-15, 188.430343628, 188.430343628, 188.416229248, 188.416229248, 12.2216911316, 12.2216911316, 12.2216911316, 12.2216911316,          -0.5,          -0.5,          -0.5,          -0.5, -5.68148316233e-05, 5.68148316233e-05, 8.32617282867, -2.9860523958e-16, -0.00627585733309, -9.12682765227e-16, -0.0448669008911, 8.68297868214e-16
        0.155, -0.00282198307104, -1.32975477396e-16, 0.999794065952, -1.03664347478e-14, -0.0101986546069, 9.87458389118e-15, 188.425949097, 188.425949097, 188.411819458, 188.411819458, 12.1958284378, 12.1958284378, 12.1958284378, 12.1958284378,          -0.5,          -0.5,          -0.5,          -0.5, -3.58931829396e-05, 3.58931829396e-05, 8.32599544525, -3.04736434629e-16, -0.00629382254556, -9.64849195108e-16, -0.04491956532, 9.17709588131e-16
         0.16, -0.00283294217661, 6.75877232699e-19, 0.99980455637, -1.02461052473e-14, -0.00948529969901, 9.88706153353e-15, 188.421554565, 188.421554565, 188.407363892, 188.407363892, 12.1698026657, 12.1698026657, 12.1698026657, 12.1698026657,          -0.5,          -0.5,          -0.5,          -0.5, -1.51883687067e-05, 1.51883687067e-05,  8.3258190155, -3.08950502951e-16, -0.00631080660969, -1.016437525e-15, -0.0449687950313, 9.6681854671e-16
        0.165, -0.00284451968037, -1.44702238269e-16, 0.99981623888, -1.02847646781e-14, -0.00873537361622, 9.67406662861e-15, 188.417129517, 188.417129517, 188.402908325, 188.402908325, 12.1441879272, 12.1441879272, 12.1441879272, 12.1441879272,          -0.5,          -0.5,          -0.5,          -0.5, 5.15626061315e-06, -5.15626061315e-06, 8.32564067841, -3.18144648546e-16, -0.00632671359926, -1.06791859935e-15, -0.0450143590569, 1.01601400853e-15
         0.17, -0.00285639590584, -1.55492567823e-17, 0.999828755856, -1.01361442772e-14, -0.00796879827976, 9.71879335636e-15, 188.412704468, 188.412704468, 188.398452759, 188.398452759, 12.1194620132, 12.1194620132, 12.1194620132, 12.1194620132,          -0.5,          -0.5,          -0.5,          -0.5, 2.50139619311e-05, -2.50139619311e-05, 8.32546234131, -3.21572908521e-16, -0.00634147459641, -1.11860632146e-15, -0.0450561195612, 1.06469023915e-15
        0.175, -0.0028682902921, 1.85718524956e-17, 0.999841868877, -1.01299456901e-14, -0.00720376707613, 9.66341180117e-15, 188.408279419, 188.408279419, 188.393981934, 188.393981934, 12.0960140228, 12.0960140228, 12.0960140228, 12.0960140228,          -0.5,          -0.5,          -0.5,          -0.5, 4.42760792794e-05, -4.42760792794e-05, 8.32528400421, -3.26295223081e-16, -0.00635504862294, -1.16916381226e-15, -0.0450940467417, 1.11320945104e-15
         0.18, -0.00287995743565, 2.71137182019e-17, 0.999855279922, -1.01849316809e-14, -0.00645648362115, 9.40171250178e-15, 188.403869629, 188.403869629, 188.389541626, 188.389541626, 12.0741605759, 12.0741605759, 12.0741605759, 12.0741605759,          -0.5,          -0.5,          -0.5,          -0.5, 6.28529523965e-05, -6.28529523965e-05, 8.32510471344, -3.30936884223e-16, -0.00636741938069, -1.21995286069e-15, -0.0451281890273, 1.16086161883e-15
        0.185, -0.00289118266664, 4.46071935309e-17, 0.999868869781, -1.01188775105e-14, -0.00574098946527, 9.03247135832e-15, 188.399475098, 188.399475098, 188.385101318, 188.385101318, 12.0541524887, 12.0541524887, 12.0541524887, 12.0541524887,          -0.5,          -0.5,          -0.5,          -0.5, 8.06742391433e-05, -8.06742391433e-05, 8.32492446899, -3.33649401357e-16, -0.00637859525159, -1.27069648698e-15, -0.0451586656272, 1.20708410088e-15
         0.19, -0.00290178181604, 4.55540241647e-17, 0.999882280827, -1.01089079327e-14, -0.00506906537339, 8.61474181379e-15, 188.395095825, 188.395095825,  188.38067627,  188.38067627, 12.0361824036, 12.0361824036, 12.0361824036, 12.0361824036,          -0.5,          -0.5,          -0.5,          -0.5, 9.76887677098e-05, -9.76887677098e-05, 8.32474327087, -3.37750258432e-16, -0.00638860370964, -1.32148172376e-15, -0.0451856702566, 1.25093372601e-15
        0.195, -0.00291159679182, 6.91470383407e-17, 0.999895334244, -1.00668154775e-14, -0.00445020571351, 8.41700959555e-15,  188.39074707,  188.39074707, 188.376296997, 188.376296997, 12.0203962326, 12.0203962326, 12.0203962326, 12.0203962326,          -0.5,          -0.5,          -0.5,          -0.5, 0.00011386389815, -0.00011386389815, 8.32456207275, -3.39759182355e-16, -0.00639749318361, -1.37197145192e-15, -0.045209441334, 1.29340131101e-15
          0.2, -0.00292049418204, -7.32143317348e-17, 0.999907851219, -1.00611386626e-14, -0.00389165431261, 8.39271838468e-15, 188.386413574, 188.386413574, 188.371917725, 188.371917725, 12.0068979263, 12.0068979263, 12.0068979263, 12.0068979263,          -0.5,          -0.5,          -0.5,          -0.5, 0.00012918455468, -0.00012918455468, 8.32438087463, -3.39808363205e-16, -0.00640532560647, -1.42225228058e-15, -0.0452302694321, 1.33576555798e-15
        0.205, -0.00292836409062, 7.98404984276e-17, 0.999919712543, -9.84762283247e-15, -0.00339848990552, 8.18398066736e-15, 188.382125854, 188.382125854, 188.367584229, 188.367584229, 11.9957542419, 11.9957542419, 11.9957542419, 11.9957542419,          -0.5,          -0.5,          -0.5,          -0.5, 0.00014365183597, -0.00014365183597, 8.32419872284, -3.41020467353e-16, -0.00641217734665, -1.4721515209e-15, -0.0452484637499, 1.37700071004e-15
         0.21, -0.00293511757627, -6.03275790927e-17, 0.999930739403, -9.5974465693e-15, -0.00297375931405, 7.96582987289e-15, 188.377853394, 188.377853394,  188.36328125,  188.36328125, 11.9870014191, 11.9870014191, 11.9870014191, 11.9870014191,          -0.5,          -0.5,          -0.5,          -0.5, 0.000157281494467, -0.000157281494467, 8.32401561737, -3.39939335675e-16, -0.00641813501716, -1.52079514075e-15, -0.0452643670142, 1.41739952295e-15
        0.215, -0.00294068548828, 1.37209570107e-16, 0.999940812588, -9.46566687743e-15, -0.00261864555068, 7.72509633302e-15,  188.37361145,  188.37361145, 188.359008789, 188.359008789, 11.9806509018, 11.9806509018, 11.9806509018, 11.9806509018,          -0.5,          -0.5,          -0.5,          -0.5, 0.000170102153788, -0.000170102153788, 8.32383346558, -3.38209191471e-16, -0.00642329175025, -1.56825174981e-15, -0.045278314501, 1.45684245917e-15
         0.22, -0.00294501706958, -6.99001432751e-17, 0.999949872494, -9.21248788247e-15, -0.00233266013674, 7.70187068961e-15, 188.369400024, 188.369400024, 188.354766846, 188.354766846, 11.9766921997, 11.9766921997, 11.9766921997, 11.9766921997,          -0.5,          -0.5,          -0.5,          -0.5, 0.0001821534388, -0.0001821534388, 8.32365036011, -3.34371549885e-16, -0.00642774673179, -1.6149070657e-15, -0.0452906638384, 1.49520616954e-15
        0.225, -0.00294807786122, -4.52797575433e-17, 0.999957799911, -9.17252232692e-15, -0.00211385614239, 7.38074609974e-15, 188.365219116, 188.365219116,  188.35055542,  188.35055542, 11.9750957489, 11.9750957489, 11.9750957489, 11.9750957489,          -0.5,          -0.5,          -0.5,          -0.5, 0.000193483996554, -0.000193483996554, 8.32346725464, -3.36046689887e-16, -0.00643160101026, -1.66099476363e-15, -0.0453017503023, 1.53301359102e-15
         0.23, -0.00294984900393, 1.44460450068e-16, 0.99996471405, -8.60052351873e-15, -0.00195904937573, 7.02378735753e-15, 188.361083984, 188.361083984, 188.346374512, 188.346374512, 11.9758176804, 11.9758176804, 11.9758176804, 11.9758176804,          -0.5,          -0.5,          -0.5,          -0.5, 0.000204149575438, -0.000204149575438,  8.3232831955, -3.34493072643e-16, -0.00643495563418, -1.7055743194e-15, -0.0453119054437, 1.56919555627e-15
        0.235, -0.00295032490976, 3.03503260537e-16, 0.999970495701, -7.97440354039e-15, -0.00186404539272, 6.72990080615e-15, 188.356964111, 188.356964111, 188.342224121, 188.342224121, 11.9788007736, 11.9788007736, 11.9788007736, 11.9788007736,          -0.5,          -0.5,          -0.5,          -0.5, 0.000214211133425, -0.000214211133425, 8.32310009003, -3.3295247853e-16, -0.00643790932372, -1.7471581314e-15, -0.0453214384615, 1.60374232442e-15
         0.24, -0.00294951256365, 1.13339241976e-16, 0.999975144863, -7.32406858414e-15, -0.00182386138476, 6.71698440074e-15, 188.352874756, 188.352874756, 188.338104248, 188.338104248, 11.9839792252, 11.9839792252, 11.9839792252, 11.9839792252,          -0.5,          -0.5,          -0.5,          -0.5, 0.00022373298998, -0.00022373298998, 8.32291698456, -3.29794819112e-16, -0.00644055847079, -1.78541733908e-15, -0.0453306362033, 1.63712601045e-15
        0.245, -0.00294742989354, 1.15964991173e-16, 0.999978780746, -6.74394969461e-15, -0.00183294166345, 7.31575664983e-15, 188.348815918, 188.348815918, 188.334014893, 188.334014893, 11.9912786484, 11.9912786484, 11.9912786484, 11.9912786484,          -0.5,          -0.5,          -0.5,          -0.5, 0.000232781167142, -0.000232781167142, 8.32273292542, -3.2601559633e-16, -0.00644299341366, -1.82057831199e-15, -0.0453397594392, 1.67226411348e-15
         0.25, -0.00294410437346, -6.31120940277e-17, 0.999981403351, -6.20876632645e-15, -0.00188536033966, 7.69460399395e-15, 188.344787598, 188.344787598, 188.329940796, 188.329940796, 12.0006198883, 12.0006198883, 12.0006198883, 12.0006198883,          -0.5,          -0.5,          -0.5,          -0.5, 0.000241421817918, -0.000241421817918, 8.32254981995, -3.26188682218e-16, -0.00644529750571, -1.85326361936e-15, -0.0453490354121, 1.70974045096e-15
        0.255, -0.00293957092799, 7.93967722772e-17, 0.999983072281, -5.82310841392e-15, -0.00197500688955, 7.88091990213e-15, 188.340774536, 188.340774536, 188.325912476, 188.325912476, 12.0119199753, 12.0119199753, 12.0119199753, 12.0119199753,          -0.5,          -0.5,          -0.5,          -0.5, 0.000249719829299, -0.000249719829299, 8.32236671448, -3.25062710734e-16, -0.00644754804671, -1.88328225526e-15, -0.0453586727381, 1.74918148135e-15
         0.26, -0.00293387193233, 6.01519057829e-17, 0.999983966351, -5.56379308876e-15, -0.00209575425833, 7.61789753728e-15, 188.336807251, 188.336807251, 188.321899414, 188.321899414, 12.0250911713, 12.0250911713, 12.0250911713, 12.0250911713,          -0.5,          -0.5,          -0.5,          -0.5, 0.000257737701759, -0.000257737701759, 8.32218360901, -3.27152579243e-16, -0.00644981395453, -1.91194076799e-15, -0.04536883533, 1.78795864968e-15
        0.265, -0.00292705488391, 5.08141450892e-17, 0.999984025955, -5.23723690013e-15, -0.00224160589278, 7.30234388311e-15, 188.332855225, 188.332855225,  188.31791687,  188.31791687, 12.0400457382, 12.0400457382, 12.0400457382, 12.0400457382,          -0.5,          -0.5,          -0.5,          -0.5, 0.000265534443315, -0.000265534443315, 8.32200145721, -3.28237151992e-16, -0.0064521539025, -1.93880272385e-15, -0.0453796721995, 1.82533101386e-15
         0.27, -0.00291917193681, 6.22094613084e-17, 0.999983429909, -4.63616072141e-15, -0.00240682042204, 7.02348750787e-15, 188.328918457, 188.328918457, 188.313949585, 188.313949585, 12.0566949844, 12.0566949844, 12.0566949844, 12.0566949844,          -0.5,          -0.5,          -0.5,          -0.5, 0.000273164827377, -0.000273164827377, 8.32181930542, -3.29415930687e-16, -0.00645462051034, -1.96377664327e-15, -0.0453912839293, 1.86085282281e-15
        0.275, -0.00291027780622, -1.68696951203e-18, 0.999982297421, -4.40143518624e-15, -0.00258601433598, 6.94722997866e-15, 188.325012207, 188.325012207, 188.310012817, 188.310012817, 12.0749502182, 12.0749502182, 12.0749502182, 12.0749502182,          -0.5,          -0.5,          -0.5,          -0.5, 0.00028067882522, -0.00028067882522, 8.32163715363, -3.28156154467e-16, -0.00645725568756, -1.9864191045e-15, -0.0454037599266, 1.89558159717e-15
         0.28, -0.00290043023415, 1.71667188038e-16, 0.99998062849, -4.49920396417e-15, -0.00277424417436, 6.49928761593e-15, 188.321121216, 188.321121216, 188.306091309, 188.306091309, 12.0947237015, 12.0947237015, 12.0947237015, 12.0947237015,          -0.5,          -0.5,          -0.5,          -0.5, 0.000288121023914, -0.000288121023914, 8.32145595551, -3.32312306911e-16, -0.00646009342745, -2.00894298111e-15, -0.0454171597958, 1.92915332451e-15
        0.285, -0.00288968719542, -2.00803255304e-17, 0.999978661537, -4.64426979133e-15, -0.0029670658987, 6.30010654783e-15, 188.317260742, 188.317260742, 188.302200317, 188.302200317, 12.1159305573, 12.1159305573, 12.1159305573, 12.1159305573,          -0.5,          -0.5,          -0.5,          -0.5, 0.000295530509902, -0.000295530509902, 8.32127571106, -3.32724838426e-16, -0.00646315934137, -2.03181202366e-15, -0.045431509614, 1.961012563e-15
         0.29, -0.00287810759619, 1.74107741422e-16, 0.999976336956, -4.79245058216e-15, -0.00316057377495, 6.16138033877e-15, 188.313415527, 188.313415527, 188.298324585, 188.298324585, 12.1384859085, 12.1384859085, 12.1384859085, 12.1384859085,          -0.5,          -0.5,          -0.5,          -0.5, 0.000302940665279, -0.000302940665279, 8.32109546661, -3.36692526039e-16, -0.00646647112444, -2.0554882886e-15, -0.045446831733, 1.99159934624e-15
        0.295, -0.00286574941128, 2.14153818042e-16, 0.999973893166, -5.02096186012e-15, -0.00335142319091, 6.65644865006e-15,  188.30960083,  188.30960083, 188.294464111, 188.294464111, 12.1623086929, 12.1623086929, 12.1623086929, 12.1623086929,          -0.5,          -0.5,          -0.5,          -0.5, 0.000310379284201, -0.000310379284201, 8.32091522217, -3.35928264093e-16, -0.00647003995255, -2.07993683583e-15, -0.0454631112516, 2.02418512724e-15
          0.3, -0.00285266991705, 4.79470047372e-17, 0.999971270561, -5.3784313632e-15, -0.00353683461435, 6.48694253424e-15, 188.305801392, 188.305801392, 188.290634155, 188.290634155, 12.1873207092, 12.1873207092, 12.1873207092, 12.1873207092,          -0.5,          -0.5,          -0.5,          -0.5, 0.000317868660204, -0.000317868660204,  8.3207359314, -3.34974107947e-16, -0.00647386955097, -2.10572433039e-15, -0.0454803369939, 2.05756436635e-15
        0.305, -0.00283892452717, 3.21394938958e-17, 0.999968707561, -5.6359327673e-15, -0.00371458427981, 6.0812188347e-15, 188.302017212, 188.302017212, 188.286804199, 188.286804199, 12.2134466171, 12.2134466171, 12.2134466171, 12.2134466171,          -0.5,          -0.5,          -0.5,          -0.5, 0.00032542590634, -0.00032542590634,  8.3205575943, -3.36118767097e-16, -0.00647795852274, -2.13342379007e-15, -0.0454984679818, 2.08893020815e-15
         0.31, -0.0028245660942, 3.11311243332e-17, 0.999966144562, -5.50794778303e-15, -0.00388298067264, 5.7884164855e-15, 188.298248291, 188.298248291, 188.283004761, 188.283004761, 12.2406139374, 12.2406139374, 12.2406139374, 12.2406139374,          -0.5,          -0.5,          -0.5,          -0.5, 0.000333063246217, -0.000333063246217, 8.32038021088, -3.3775409655e-16, -0.00648230081424, -2.16167487996e-15, -0.0455174669623, 2.11844528295e-15
        0.315, -0.0028096458409, 6.23310742292e-18, 0.999963641167, -5.51140155988e-15, -0.00404083356261, 5.31572339653e-15, 188.294509888, 188.294509888, 188.279220581, 188.279220581, 12.2687530518, 12.2687530518, 12.2687530518, 12.2687530518,          -0.5,          -0.5,          -0.5,          -0.5, 0.000340788537869, -0.000340788537869, 8.32020282745, -3.38829193118e-16, -0.00648688524961, -2.18916385196e-15, -0.0455372817814, 2.14612928428e-15
         0.32, -0.00279421149753, 1.73251573092e-17, 0.999961316586, -5.4403507422e-15, -0.00418741209432, 4.85638251144e-15, 188.290802002, 188.290802002, 188.275466919, 188.275466919, 12.2977991104, 12.2977991104, 12.2977991104, 12.2977991104,          -0.5,          -0.5,          -0.5,          -0.5, 0.000348605652107, -0.000348605652107, 8.32002639771, -3.40197230738e-16, -0.00649169785902, -2.21662211901e-15, -0.0455578565598, 2.17198475324e-15
        0.325, -0.00277830753475, -1.8049855207e-17, 0.999959230423, -5.393016e-15, -0.00432239705697, 4.32320491729e-15, 188.287094116, 188.287094116, 188.271713257, 188.271713257, 12.3276891708, 12.3276891708, 12.3276891708, 12.3276891708,          -0.5,          -0.5,          -0.5,          -0.5, 0.000356514938176, -0.000356514938176, 8.31985092163, -3.41307373294e-16, -0.00649672141299, -2.24368715102e-15, -0.0455791354179, 2.19464034348e-15
         0.33, -0.00276197609492, 2.68443166433e-19, 0.999957323074, -5.33926201862e-15, -0.00444583175704, 4.15427393684e-15, 188.283416748, 188.283416748, 188.267990112, 188.267990112, 12.3583641052, 12.3583641052, 12.3583641052, 12.3583641052,          -0.5,          -0.5,          -0.5,          -0.5, 0.00036451392225, -0.00036451392225, 8.31967639923, -3.41926157332e-16, -0.00650193728507, -2.27077589994e-15, -0.0456010624766, 2.2157104998e-15
        0.335, -0.00274525536224, -1.55123711445e-17, 0.999955654144, -5.5992592053e-15, -0.00455806776881, 3.92679434501e-15, 188.279754639, 188.279754639, 188.264282227, 188.264282227, 12.3897686005, 12.3897686005, 12.3897686005, 12.3897686005,          -0.5,          -0.5,          -0.5,          -0.5, 0.000372597569367, -0.000372597569367, 8.31950187683, -3.43824887562e-16, -0.00650732591748, -2.29803426722e-15, -0.0456235781312, 2.23600053878e-15
         0.34, -0.00272818072699, -3.70511434806e-17, 0.999954283237, -5.88648087793e-15, -0.00465971045196, 3.63524052237e-15, 188.276123047, 188.276123047, 188.260604858, 188.260604858, 12.4218492508, 12.4218492508, 12.4218492508, 12.4218492508,          -0.5,          -0.5,          -0.5,          -0.5, 0.000380759011023, -0.000380759011023, 8.31932830811, -3.44370032673e-16, -0.00651286542416, -2.32668092149e-15, -0.0456466265023, 2.25492516064e-15
        0.345, -0.00271078431979, -7.7932603036e-17, 0.999953210354, -6.2344428597e-15, -0.00475156633183, 3.68767313235e-15, 188.272506714, 188.272506714, 188.256942749, 188.256942749, 12.4545583725, 12.4545583725, 12.4545583725, 12.4545583725,          -0.5,          -0.5,          -0.5,          -0.5, 0.000388989894418, -0.000388989894418, 8.31915664673, -3.44814142635e-16, -0.00651853624731, -2.35702947672e-15, -0.0456701591611, 2.27282656671e-15
         0.35, -0.00269309501164, -3.90717571199e-17, 0.999952375889, -6.93713800461e-15, -0.00483459234238, 3.66019284244e-15, 188.268920898, 188.268920898, 188.253295898, 188.253295898, 12.4878482819, 12.4878482819, 12.4878482819, 12.4878482819,          -0.5,          -0.5,          -0.5,          -0.5, 0.000397280877223, -0.000397280877223, 8.31898498535, -3.47501884056e-16, -0.00652431650087, -2.39004893859e-15, -0.0456941276789, 2.29182720978e-15
        0.355, -0.00267513957806, -3.81938835707e-17, 0.999951839447, -7.46502248986e-15, -0.0049098469317, 3.48098650531e-15, 188.265350342, 188.265350342, 188.249664307, 188.249664307, 12.5216760635, 12.5216760635, 12.5216760635, 12.5216760635,          -0.5,          -0.5,          -0.5,          -0.5, 0.000405622064136, -0.000405622064136, 8.31881427765, -3.50002642954e-16, -0.00653018802404, -2.42597647632e-15, -0.0457184910774, 2.30905056597e-15
         0.36, -0.00265694106929, -4.41868712979e-16, 0.999951601028, -5.84188247568e-15, -0.00497844722122, 3.30421962306e-15, 188.261810303, 188.261810303, 188.246063232, 188.246063232, 12.5559997559, 12.5559997559, 12.5559997559, 12.5559997559,          -0.5,          -0.5,          -0.5,          -0.5, 0.000414003385231, -0.000414003385231, 8.31864452362, -3.79063866918e-16, -0.00653613079339, -2.46179093515e-15, -0.0457432158291, 2.32654963139e-15
        0.365, -0.00263852067292, -2.61386955984e-16, 0.999951541424, -1.30790679986e-17, -0.00504152849317, 2.4621005257e-15, 188.258285522, 188.258285522, 188.242492676, 188.242492676, 12.5907831192, 12.5907831192, 12.5907831192, 12.5907831192,          -0.5,          -0.5,          -0.5,          -0.5, 0.000422414799687, -0.000422414799687, 8.31847476959, -3.95917016772e-16, -0.00654212851077, -2.47748179698e-15, -0.0457682646811, 2.34093246259e-15
         0.37, -0.00261989678256, -9.78089458274e-17, 0.999951779842, 7.06512425942e-15, -0.00510020926595, 2.07460497518e-15,  188.25479126,  188.25479126, 188.238922119, 188.238922119, 12.6259899139, 12.6259899139, 12.6259899139, 12.6259899139,          -0.5,          -0.5,          -0.5,          -0.5, 0.000430846761446, -0.000430846761446, 8.31830692291, -4.12384872513e-16, -0.0065481653437, -2.46021121871e-15, -0.0457936227322, 2.35194431442e-15
        0.375, -0.00260108616203, 2.19442109429e-16, 0.999952197075, 1.45535100356e-14, -0.00515556288883, 2.02214335432e-15, 188.251312256, 188.251312256, 188.235397339, 188.235397339, 12.6615877151, 12.6615877151, 12.6615877151, 12.6615877151,          -0.5,          -0.5,          -0.5,          -0.5, 0.000439290277427, -0.000439290277427, 8.31814002991, -4.10931734553e-16, -0.00655422685668, -2.40562523921e-15, -0.0458192639053, 2.36237997209e-15
         0.38, -0.00258210347965, 2.1221321262e-16, 0.999952852726, 1.78250257165e-14, -0.00520859332755, 1.53657250582e-15,  188.24786377,  188.24786377, 188.231872559, 188.231872559, 12.6975440979, 12.6975440979, 12.6975440979, 12.6975440979,          -0.5,          -0.5,          -0.5,          -0.5, 0.000447737256764, -0.000447737256764,  8.3179731369, -4.05257990235e-16, -0.00656030187383, -2.32299463411e-15, -0.0458451732993, 2.37099599123e-15
        0.385, -0.00256296177395, -8.59915259591e-17, 0.999953627586, 1.77774919216e-14, -0.00526021467522, 1.4158294415e-15, 188.244430542, 188.244430542, 188.228378296, 188.228378296,  12.733830452,  12.733830452,  12.733830452,  12.733830452,          -0.5,          -0.5,          -0.5,          -0.5, 0.000456180452602, -0.000456180452602, 8.31780815125, -4.01471514733e-16, -0.00656637968495, -2.2328531761e-15, -0.0458713471889, 2.37808925689e-15
         0.39, -0.00254372227937, -1.4433643915e-16, 0.999953746796, 1.60928348691e-14, -0.0053119850345, 1.51835282713e-15, 188.241027832, 188.241027832, 188.224914551, 188.224914551, 12.7704210281, 12.7704210281, 12.7704210281, 12.7704210281,          -0.5,          -0.5,          -0.5,          -0.5, 0.000464613753138, -0.000464613753138, 8.31764411926, -4.0398066455e-16, -0.0065724668093, -2.14777549282e-15, -0.0458977781236, 2.38583367912e-15
        0.395, -0.00252434890717, -1.92477649352e-16, 0.999954104424, 1.328032126e-14, -0.00536604225636, 1.34948526827e-15, 188.237640381, 188.237640381, 188.221466064, 188.221466064, 12.8072910309, 12.8072910309, 12.8072910309, 12.8072910309,          -0.5,          -0.5,          -0.5,          -0.5, 0.000473032443551, -0.000473032443551, 8.31748008728, -4.05801997145e-16, -0.0065785869956, -2.07385259817e-15, -0.0459244698286, 2.39318486632e-15
          0.4, -0.00250482885167, -3.20977126722e-16, 0.999954760075, 9.4291004651e-15, -0.00542221497744, 1.25456209752e-15, 188.234283447, 188.234283447, 188.218048096, 188.218048096, 12.8444166183, 12.8444166183, 12.8444166183, 12.8444166183,          -0.5,          -0.5,          -0.5,          -0.5, 0.000481432740344, -0.000481432740344, 8.31731796265, -4.1410755224e-16, -0.00658472254872, -2.01707089752e-15, -0.0459514409304, 2.3997542421e-15
        0.405, -0.00248517701402, -1.13056160918e-16, 0.99995559454, 6.15072678187e-15, -0.00548052415252, 1.15140904877e-15, 188.230957031, 188.230957031, 188.214645386, 188.214645386,  12.881775856,  12.881775856,  12.881775856,  12.881775856,          -0.5,          -0.5,          -0.5,          -0.5, 0.000489811704028, -0.000489811704028, 8.31715583801, -4.24040469384e-16, -0.00659086275846, -1.97826471831e-15, -0.0459786951542, 2.40559834592e-15
         0.41, -0.00246540806256, -2.67414786544e-16, 0.999956488609, 3.17054490674e-15, -0.0055411583744, 5.05091569799e-16, 188.227645874, 188.227645874, 188.211273193, 188.211273193, 12.9193496704, 12.9193496704, 12.9193496704, 12.9193496704,          -0.5,          -0.5,          -0.5,          -0.5, 0.000498167413753, -0.000498167413753, 8.31699466705, -4.32585496575e-16, -0.00659700203687, -1.95519027028e-15, -0.0460062474012, 2.41012044306e-15
        0.415, -0.00244553363882, -4.56736576423e-17, 0.999957382679, 7.04657190854e-16, -0.00560437561944, -4.19444098035e-16, 188.224365234, 188.224365234,  188.20791626,  188.20791626,  12.957118988,  12.957118988,  12.957118988,  12.957118988,          -0.5,          -0.5,          -0.5,          -0.5, 0.000506498967297, -0.000506498967297, 8.31683540344, -4.40936314992e-16, -0.00660314178094, -1.94575749962e-15, -0.0460341125727, 2.41058694646e-15
         0.42, -0.00242556259036, -1.61260567718e-16, 0.999958276749, -1.06277530941e-15, -0.00567042967305, -7.6847979994e-16, 188.221099854, 188.221099854, 188.204589844, 188.204589844, 12.9950656891, 12.9950656891, 12.9950656891, 12.9950656891,          -0.5,          -0.5,          -0.5,          -0.5, 0.000514806539286, -0.000514806539286, 8.31667613983, -4.46625544131e-16, -0.00660928478464, -1.94672692883e-15, -0.0460622981191, 2.40755986246e-15
        0.425, -0.0024055019021, -1.64090994486e-16, 0.999958992004, -2.49411942989e-15, -0.00573951750994, -6.57117625508e-16,  188.21786499,  188.21786499, 188.201278687, 188.201278687, 13.0331745148, 13.0331745148, 13.0331745148, 13.0331745148,          -0.5,          -0.5,          -0.5,          -0.5, 0.000523090886418, -0.000523090886418, 8.31651878357, -4.51492489567e-16, -0.00661543710157, -1.95569637247e-15, -0.0460908226669, 2.40401735892e-15
         0.43, -0.00238535692915, -8.74623788197e-17, 0.99995970726, -3.43322019983e-15, -0.00581174669787, -5.46550973831e-16, 188.214645386, 188.214645386, 188.198013306, 188.198013306,   13.07143116,   13.07143116,   13.07143116,   13.07143116,          -0.5,          -0.5,          -0.5,          -0.5, 0.000531353754923, -0.000531353754923, 8.31636142731, -4.56633397222e-16, -0.00662160571665, -1.97077821761e-15, -0.046119697392, 2.40098476921e-15
        0.435, -0.00236513256095, -6.59525462244e-17, 0.999960303307, -3.98766001502e-15, -0.00588711770251, -3.87233605573e-16, 188.211456299, 188.211456299, 188.194747925, 188.194747925, 13.1098194122, 13.1098194122, 13.1098194122, 13.1098194122,          -0.5,          -0.5,          -0.5,          -0.5, 0.000539597240277, -0.000539597240277, 8.31620597839, -4.58361662072e-16, -0.0066277962178, -1.98950336321e-15, -0.0461489446461, 2.39846992839e-15
         0.44, -0.00234483252279, -3.32850000779e-17, 0.999960780144, -4.40477969583e-15, -0.00596552155912, -8.67866384337e-17, 188.208297729, 188.208297729,  188.19152832,  188.19152832, 13.1483278275, 13.1483278275, 13.1483278275, 13.1483278275,          -0.5,          -0.5,          -0.5,          -0.5, 0.00054782407824, -0.00054782407824, 8.31605052948, -4.58133757269e-16, -0.00663401558995, -2.01048881624e-15, -0.0461785756052, 2.39718900282e-15
        0.445, -0.0023244607728, 1.65165310196e-16, 0.999961256981, -4.70877346785e-15, -0.0060467440635, -7.43503683532e-17, 188.205154419, 188.205154419, 188.188308716, 188.188308716, 13.1869440079, 13.1869440079, 13.1869440079, 13.1869440079,          -0.5,          -0.5,          -0.5,          -0.5, 0.000556037237402, -0.000556037237402, 8.31589698792, -4.60563683037e-16, -0.00664026895538, -2.03360138076e-15, -0.0462086051702, 2.39671995832e-15
